file_index,file_path,time_per_file,cumulative_time,file_size_mb,files_per_second,time_per_file_ms,moving_avg,speed_moving_avg
1098,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000418.jpg,0.003158092498779297,2.397531032562256,0.597442626953125,457.97113158804905,3.158092498779297,1.9174766540527344,457.09514204707057
1099,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000430.jpg,0.003515958786010742,2.401047945022583,0.8637781143188477,457.71680747910403,3.515958786010742,1.9362783432006836,457.1426456301253
1100,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000356.jpg,0.0018067359924316406,2.4028568267822266,0.32576560974121094,457.78840742378287,1.8067359924316406,1.9287347793579102,457.19145392398406
1101,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000342.jpg,0.00213623046875,2.4050421714782715,0.31328868865966797,457.78823051708264,2.13623046875,1.9337797164916992,457.23937997471467
1102,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000424.jpg,0.002803802490234375,2.407848834991455,0.7127628326416016,457.66992677674085,2.803802490234375,1.933736801147461,457.28719613379303
1103,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000381.jpg,0.0019271373748779297,2.4097771644592285,0.4042625427246094,457.71867053421977,1.9271373748779297,1.9338417053222656,457.3348778508548
1104,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0024948.jpg,0.00189971923828125,2.411677837371826,0.26143360137939453,457.77258591185046,1.89971923828125,1.903243064880371,457.3883903314828
1105,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000380.jpg,0.002057313919067383,2.41373610496521,0.4370841979980469,457.7965245359442,2.057313919067383,1.8939685821533203,457.4435376473403
1106,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000343.jpg,0.0021467208862304688,2.4158828258514404,0.3144359588623047,457.80366008033,2.1467208862304688,1.8867254257202148,457.4999185875958
1107,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000425.jpg,0.002577066421508789,2.41850209236145,0.5885391235351562,457.72133234712805,2.577066421508789,1.890249252319336,457.555501923227
1108,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000431.jpg,0.0027027130126953125,2.4212069511413574,0.7487039566040039,457.62300470750284,2.7027130126953125,1.887831687927246,457.6115022964511
1109,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000357.jpg,0.0016810894012451172,2.422888994216919,0.3267641067504883,457.7180393517906,1.6810894012451172,1.898488998413086,457.6654524938406
1110,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000419.jpg,0.0025670528411865234,2.425457000732422,0.6924467086791992,457.64571363862984,2.5670528411865234,1.913290023803711,457.71653274341537
1111,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000237.jpg,0.0019457340240478516,2.4274039268493652,0.15983104705810547,457.6906165930184,1.9457340240478516,1.8986701965332031,457.77033270808585
1112,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000545.jpg,0.0005371570587158203,2.4279541969299316,0.02861785888671875,457.9987552508558,0.5371570587158203,1.9422292709350586,457.81596317044756
1113,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000223.jpg,0.0007429122924804688,2.4286980628967285,0.054032325744628906,458.2702218127994,0.7429122924804688,1.9519853591918945,457.8596827573007
1114,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000021.jpg,0.0009069442749023438,2.429605007171631,0.10911083221435547,458.51074422045156,0.9069442749023438,1.9628238677978516,457.9012316266269
1115,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000052.jpg,0.0015590190887451172,2.431164026260376,0.09561824798583984,458.62804317448564,1.5590190887451172,1.9652891159057617,457.9421016330419
1116,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000085.jpg,0.00479578971862793,2.4359610080718994,1.2764472961425781,458.1354119799032,4.79578971862793,1.9822454452514648,457.9795659176027
1117,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000091.jpg,0.004651069641113281,2.440615177154541,1.2625999450683594,457.6714962914741,4.651069641113281,1.9982433319091797,458.0138909348967
1118,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000244.jpg,0.001287221908569336,2.441904067993164,0.1534709930419922,457.83944367593796,1.287221908569336,1.9871854782104492,458.0501443342384
1119,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000250.jpg,0.002952098846435547,2.444857120513916,0.18522357940673828,457.6954581970757,2.952098846435547,2.061924934387207,458.0724838682408
1120,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000536.jpg,0.0009918212890625,2.4458529949188232,0.03658008575439453,457.91795431972486,0.9918212890625,2.065258026123047,458.09401066492813
1121,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000456.jpg,0.0025892257690429688,2.4484431743621826,0.5401954650878906,457.8419510561112,2.5892257690429688,2.0687007904052734,458.11466368108916
1122,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000330.jpg,0.0018367767333984375,2.4502809047698975,0.3165712356567383,457.9066823790824,1.8367767333984375,2.0744752883911133,458.13401695347284
1123,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000324.jpg,0.0018191337585449219,2.452100992202759,0.31671905517578125,457.9746118006308,1.8191337585449219,2.0662689208984375,458.15477590857745
1124,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0010889.jpg,0.0013928413391113281,2.4534950256347656,0.05314826965332031,458.1219803815171,1.3928413391113281,2.0828628540039062,458.17261764424694
1125,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000442.jpg,0.003245115280151367,2.4567410945892334,0.8220386505126953,457.92371140683827,3.245115280151367,2.084360122680664,458.19036765784324
1126,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000318.jpg,0.0016798973083496094,2.458422899246216,0.33686256408691406,458.0172110930329,1.6798973083496094,2.0667266845703125,458.2112722339508
1127,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000495.jpg,0.0016529560089111328,2.4600770473480225,0.30846595764160156,458.11573308848705,1.6529560089111328,2.0597219467163086,458.2336163792924
1128,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000481.jpg,0.0020711421966552734,2.4621500968933105,0.35310840606689453,458.1361637632437,2.0711421966552734,2.066483497619629,458.254804390614
1129,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026650.jpg,0.0014259815216064453,2.4635770320892334,0.24082469940185547,458.27671929647477,1.4259815216064453,2.0661401748657227,458.27599521262147
1130,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0029210.jpg,0.0012848377227783203,2.4648618698120117,0.25989437103271484,458.44353951005866,1.2848377227783203,2.063007354736328,458.297692886825
1131,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0024913.jpg,0.001657247543334961,2.466520071029663,0.3097953796386719,458.54076489548186,1.657247543334961,2.064027786254883,458.3191645342701
1132,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000480.jpg,0.002212047576904297,2.468733072280884,0.5355939865112305,458.5347896498731,2.212047576904297,2.054109573364258,458.3424155301189
1133,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000494.jpg,0.0025708675384521484,2.4713048934936523,0.571345329284668,458.4622492282983,2.5708675384521484,2.0489120483398438,458.36680922138737
1134,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000319.jpg,0.0022830963134765625,2.473587989807129,0.34140586853027344,458.4433643245577,2.2830963134765625,2.02455997467041,458.3956880420841
1135,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000325.jpg,0.001917123794555664,2.4755051136016846,0.32063865661621094,458.4922865898085,1.917123794555664,2.021498680114746,458.42502389446446
1136,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000443.jpg,0.0038509368896484375,2.4793570041656494,0.8936252593994141,458.1833104677418,3.8509368896484375,2.0070981979370117,458.4570053216009
1137,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000457.jpg,0.0021638870239257812,2.4815220832824707,0.36588191986083984,458.1865330394385,2.1638870239257812,2.002882957458496,458.489693242768
1138,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000331.jpg,0.0017709732055664062,2.48329496383667,0.3125181198120117,458.2621140751639,1.7709732055664062,2.0269203186035156,458.5178051521239
1139,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000537.jpg,0.0009169578552246094,2.484212875366211,0.04873371124267578,458.4953291621975,0.9169578552246094,2.0702409744262695,458.53782750941014
1140,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0025953.jpg,0.0012898445129394531,2.4855048656463623,0.2603912353515625,458.6593314527831,1.2898445129394531,2.0890426635742188,458.55420047767603
1141,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000523.jpg,0.0018947124481201172,2.487400770187378,0.3417835235595703,458.71176598294915,1.8947124481201172,2.082962989807129,458.5715649266882
1142,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000245.jpg,0.0010609626770019531,2.4884629249572754,0.12381649017333984,458.91782776695663,1.0609626770019531,2.0258665084838867,458.5996274331442
1143,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000084.jpg,0.0050199031829833984,2.493482828140259,1.4842357635498047,458.394975534079,5.019903182983398,1.9590044021606445,458.64010342984164
1144,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000053.jpg,0.0011749267578125,2.494658946990967,0.0934743881225586,458.5797194361504,1.1749267578125,1.9579172134399414,458.68062868629283
1145,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000047.jpg,0.0009300708770751953,2.495591163635254,0.06794357299804688,458.8091257432216,0.9300708770751953,1.9256162643432617,458.7270613231139
1146,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000051.jpg,0.0010356903076171875,2.4966278076171875,0.08831024169921875,459.0191603664611,1.0356903076171875,2.0281171798706055,458.75479842973886
1147,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000079.jpg,0.001216888427734375,2.4978458881378174,0.07467174530029297,459.1956635303494,1.216888427734375,2.067074775695801,458.7755493786736
1148,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000092.jpg,0.003987789154052734,2.5018348693847656,1.045365333557129,458.86321837152605,3.9877891540527344,2.0513248443603516,458.79905834175713
1149,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000086.jpg,0.003590822219848633,2.505427837371826,0.9239721298217773,458.60430815891783,3.590822219848633,2.060360908508301,458.82086884219126
1150,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000535.jpg,0.0009250640869140625,2.506355047225952,0.036907196044921875,458.83363622916335,0.9250640869140625,2.063021659851074,458.84206728367934
1151,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000509.jpg,0.0017859935760498047,2.5081419944763184,0.3552703857421875,458.90543778416355,1.7859935760498047,2.0809555053710938,458.8601801402641
1152,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026525.jpg,0.0031418800354003906,2.511284828186035,0.2611064910888672,458.72932734281636,3.1418800354003906,2.1293020248413086,458.8695584686173
1153,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0025992.jpg,0.0019099712371826172,2.5131969451904297,0.23753833770751953,458.77821163459794,1.9099712371826172,2.122464179992676,458.88006829112084
1154,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0024468.jpg,0.0017430782318115234,2.514942169189453,0.2778463363647461,458.85746962202535,1.7430782318115234,2.116079330444336,458.89169309438984
1155,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000327.jpg,0.002108335494995117,2.517052173614502,0.3078327178955078,458.8701069081985,2.108335494995117,2.1309614181518555,458.90053448540493
1156,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000333.jpg,0.0016508102416992188,2.5187039375305176,0.30602455139160156,458.9662098727685,1.6508102416992188,2.145719528198242,458.9065892516144
1157,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000455.jpg,0.002317190170288086,2.5210211277008057,0.3943023681640625,458.94101691055425,2.317190170288086,2.147355079650879,458.91225979898854
1158,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0025825.jpg,0.0014851093292236328,2.522507905960083,0.2807788848876953,459.06694574233956,1.4851093292236328,2.1387720108032227,458.9194559611808
1159,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000496.jpg,0.001528024673461914,2.524038076400757,0.3122549057006836,459.18483197080684,1.528024673461914,2.1179723739624023,458.93040040424586
1160,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026848.jpg,0.0018470287322998047,2.525886058807373,0.2249441146850586,459.24478499545137,1.8470287322998047,2.1080732345581055,458.9431047610323
1161,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000497.jpg,0.0017349720001220703,2.5276219844818115,0.35213565826416016,459.3250126513743,1.7349720001220703,2.104511260986328,458.9563874231388
1162,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000483.jpg,0.0017390251159667969,2.529362201690674,0.3157482147216797,459.4043507186504,1.7390251159667969,2.0647716522216797,458.9769616679848
1163,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000468.jpg,0.002908945083618164,2.5322721004486084,0.36759090423583984,459.2713396771093,2.908945083618164,2.082858085632324,458.99430152317217
1164,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000332.jpg,0.0018470287322998047,2.5341291427612305,0.2821636199951172,459.3293926337494,1.8470287322998047,2.076096534729004,459.0127719025586
1165,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000326.jpg,0.001255035400390625,2.5353851318359375,0.19751358032226562,459.49626562509405,1.255035400390625,2.380499839782715,458.97732709101496
1166,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000508.jpg,0.0019409656524658203,2.537328004837036,0.37396240234375,459.53853730270407,1.9409656524658203,2.390918731689453,458.9399192845322
1167,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000246.jpg,0.0013079643249511719,2.538638114929199,0.1454143524169922,459.69529612634324,1.3079643249511719,2.388005256652832,458.9029977817738
1168,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000534.jpg,0.0012328624725341797,2.53987193107605,0.03402900695800781,459.86570649850114,1.2328624725341797,2.399125099182129,458.8639549055437
1169,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026040.jpg,0.0013370513916015625,2.5412099361419678,0.2337045669555664,460.017090038126,1.3370513916015625,2.3183679580688477,458.8395906037349
1170,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000087.jpg,0.0061168670654296875,2.547327995300293,1.2158517837524414,459.3048096509747,6.1168670654296875,2.379889488220215,458.8043122046354
1171,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000093.jpg,0.004537105560302734,2.551868200302124,1.1134576797485352,458.87949850284645,4.537105560302734,2.397184371948242,458.7658186691986
1172,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000050.jpg,0.0010492801666259766,2.55292010307312,0.07643890380859375,459.0821305332609,1.0492801666259766,2.4541282653808594,458.7172037123671
1173,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000068.jpg,0.002270936965942383,2.5551929473876953,0.046466827392578125,459.0651368223359,2.270936965942383,2.449169158935547,458.6693070288052
1174,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026905.jpg,0.00152587890625,2.5567209720611572,0.27359676361083984,459.1819024559234,1.52587890625,2.393794059753418,458.6314366170833
1175,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000097.jpg,0.004141807556152344,2.5608649253845215,1.1886720657348633,458.8293542360772,4.141807556152344,2.341156005859375,458.6030246106465
1176,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000083.jpg,0.0040972232818603516,2.5649631023406982,1.0151557922363281,458.486127510693,4.097223281860352,2.3522520065307617,458.57249115777785
1177,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000256.jpg,0.0013110637664794922,2.5662760734558105,0.14374256134033203,458.641224213661,1.3110637664794922,2.379031181335449,458.5368935984676
1178,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000530.jpg,0.0017518997192382812,2.5680298805236816,0.3491964340209961,458.71740392669346,1.7518997192382812,2.415633201599121,458.49513987272456
1179,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000524.jpg,0.002170085906982422,2.570202112197876,0.4011058807373047,458.71878884722923,2.170085906982422,2.4097585678100586,458.4543843724485
1180,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000478.jpg,0.0020227432250976562,2.572227954864502,0.33733177185058594,458.74627782052823,2.0227432250976562,2.4202346801757812,458.41176870011935
1181,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000322.jpg,0.0017390251159667969,2.573970079421997,0.31116390228271484,458.8242922641905,1.7390251159667969,2.404346466064453,458.37192527244093
1182,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000336.jpg,0.0017828941345214844,2.5757548809051514,0.3076353073120117,458.8945977594851,1.7828941345214844,2.4056482315063477,458.3317928604407
1183,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026468.jpg,0.0015308856964111328,2.577288866043091,0.14852333068847656,459.0094713815525,1.5308856964111328,2.3969602584838867,458.29322176228374
1184,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000493.jpg,0.0017881393432617188,2.5790791511535645,0.32506465911865234,459.0785821638794,1.7881393432617188,2.4287796020507812,458.24905520566136
1185,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000492.jpg,0.0017390251159667969,2.580819845199585,0.35004520416259766,459.15641969513734,1.7390251159667969,2.434840202331543,458.2037632197566
1186,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000486.jpg,0.0018639564514160156,2.5826849937438965,0.2939338684082031,459.2120227100393,1.8639564514160156,2.430276870727539,458.1592385551945
1187,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000451.jpg,0.003068208694458008,2.5857551097869873,0.8665561676025391,459.05352579880787,3.068208694458008,2.432842254638672,458.1142267607571
1188,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0027950.jpg,0.0014328956604003906,2.587188959121704,0.15918350219726562,459.18563304448423,1.4328956604003906,2.430243492126465,458.0696172560397
1189,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000337.jpg,0.016137123107910156,2.603327989578247,0.3023853302001953,456.723088585017,16.137123107910156,2.4018287658691406,458.0300754799783
1190,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000323.jpg,0.0018107891082763672,2.6051418781280518,0.29457664489746094,456.7889411286441,1.8107891082763672,2.4036073684692383,457.9902368177609
1191,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000479.jpg,0.0017490386962890625,2.6068930625915527,0.36971569061279297,456.8656908450278,1.7490386962890625,2.4210691452026367,457.9472586380382
1192,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000525.jpg,0.0016169548034667969,2.608510971069336,0.32254981994628906,456.9656839554522,1.6169548034667969,2.4112892150878906,457.905959478255
1193,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000243.jpg,0.000982046127319336,2.6094939708709717,0.0885629653930664,457.1767604436396,0.9820461273193359,2.4190711975097656,457.86320677589384
1194,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000082.jpg,0.004251003265380859,2.6137449741363525,1.1006994247436523,456.8157994811746,4.251003265380859,2.4364519119262695,457.81733005667513
1195,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0024646.jpg,0.0017948150634765625,2.6155409812927246,0.22142505645751953,456.8844489713842,1.7948150634765625,2.464475631713867,457.76652387845365
1196,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000096.jpg,0.003882884979248047,2.619426965713501,1.0516166687011719,456.58841252488355,3.882884979248047,2.382354736328125,457.73056403309084
1197,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000041.jpg,0.00096893310546875,2.6203980445861816,0.0682840347290039,456.80082935225687,0.96893310546875,2.3278284072875977,457.7043921057428
1198,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000055.jpg,0.001219034194946289,2.6216180324554443,0.07537269592285156,456.96969778543075,1.219034194946289,2.3277664184570312,457.6780731459754
1199,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000057.jpg,0.0009589195251464844,2.6225781440734863,0.07735347747802734,457.1837078370784,0.9589195251464844,2.305727005004883,457.65557550543747
1200,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026709.jpg,0.0014798641204833984,2.6240580081939697,0.2874727249145508,457.3069635857289,1.4798641204833984,2.350649833679199,457.6252999159351
1201,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000080.jpg,0.0031249523162841797,2.627286911010742,0.7445459365844727,457.1255598186511,3.1249523162841797,2.3694515228271484,457.5921760442834
1202,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000094.jpg,0.004971981048583984,2.632261037826538,1.112649917602539,456.6416410556657,4.971981048583984,2.3062849044799805,457.5701681009594
1203,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000241.jpg,0.0016162395477294922,2.633881092071533,0.08725357055664062,456.7404366207918,1.6162395477294922,2.2954845428466797,457.54988280864694
1204,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000527.jpg,0.0022668838500976562,2.6361498832702637,0.37441539764404297,456.72668600557085,2.2668838500976562,2.287883758544922,457.5308455897109
1205,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0025957.jpg,0.001313924789428711,2.6374659538269043,0.24854564666748047,456.8779355242754,1.313924789428711,2.2586584091186523,457.51680513139
1206,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0027615.jpg,0.0017158985137939453,2.6391830444335938,0.25101280212402344,456.9595892727572,1.7158985137939453,2.250843048095703,457.5040918957808
1207,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000335.jpg,0.001882791519165039,2.641065835952759,0.30594539642333984,457.01246200270407,1.882791519165039,2.2414016723632812,457.49294243208556
1208,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000453.jpg,0.0030760765075683594,2.644144058227539,0.7236442565917969,456.8586179112208,3.0760765075683594,2.2329044342041016,457.4831940209079
1209,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000447.jpg,0.0018310546875,2.6459760665893555,0.3955049514770508,456.92023267557084,1.8310546875,2.2222042083740234,457.4751878171303
1210,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000321.jpg,0.0016188621520996094,2.647594928741455,0.3042020797729492,457.01855176735,1.6188621520996094,2.2075366973876953,457.46963435579505
1211,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0026457.jpg,0.001863241195678711,2.64945912361145,0.2589559555053711,457.07442292949906,1.863241195678711,2.2057437896728516,457.46433193834287
1212,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000490.jpg,0.0016090869903564453,2.6510701179504395,0.3426952362060547,457.1738754827826,1.6090869903564453,2.2063398361206055,457.45889007591984
1213,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0027562.jpg,0.0014882087707519531,2.6525590419769287,0.23655033111572266,457.2942508740397,1.4882087707519531,2.1831798553466797,457.45753011801355
1214,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000485.jpg,0.0019359588623046875,2.6544950008392334,0.3352346420288086,457.3374595228799,1.9359588623046875,2.184600830078125,457.45582183685934
1215,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000491.jpg,0.002128124237060547,2.6566240787506104,0.34465503692626953,457.3473566389585,2.128124237060547,1.8957805633544922,457.5050016220905
1216,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0025605.jpg,0.0014519691467285156,2.6580770015716553,0.23771095275878906,457.4735793135448,1.4519691467285156,1.9013643264770508,457.55315973842715
1217,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000320.jpg,0.0016970634460449219,2.6597740650177,0.29451465606689453,457.5576610082861,1.6970634460449219,1.8988800048828125,457.6016580627286
1218,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000334.jpg,0.002101898193359375,2.661876916885376,0.3184547424316406,457.571870537562,2.101898193359375,1.8944406509399414,457.6508146377401
1219,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000452.jpg,0.0027382373809814453,2.664616107940674,0.7541513442993164,457.4767811270547,2.7382373809814453,1.9031953811645508,457.69831674634634
1220,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0027172.jpg,0.002010822296142578,2.6666269302368164,0.24303913116455078,457.5068173828331,2.010822296142578,1.8390941619873047,457.75687343741475
1221,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000532.jpg,0.0018107891082763672,2.6684389114379883,0.35311126708984375,457.5709021354431,1.8107891082763672,1.8281745910644531,457.8171992936128
1222,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000240.jpg,0.0010461807250976562,2.669485092163086,0.11885643005371094,457.76618254489387,1.0461807250976562,1.839156150817871,457.87578372607464
1223,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000268.jpg,0.001168966293334961,2.670654058456421,0.13931560516357422,457.94025479543654,1.168966293334961,1.8369388580322266,457.9345795341984
1224,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000095.jpg,0.0037720203399658203,2.674427032470703,1.0915985107421875,457.66812298080833,3.7720203399658203,1.8294191360473633,457.9945090189387
1225,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000081.jpg,0.005081892013549805,2.6795098781585693,1.2508440017700195,457.1731606534896,5.081892013549805,1.8309640884399414,458.05401492999454
1226,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000042.jpg,0.0009388923645019531,2.680450916290283,0.0975198745727539,457.3857303444943,0.9388923645019531,1.8370819091796875,458.11236519243226
1227,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0000067.jpg,0.0007710456848144531,2.681223154067993,0.039969444274902344,457.6269595980389,0.7710456848144531,1.7999029159545898,458.1774080563321
1228,/Users/soneyeoluwasina/Downloads/Skin/Train/nevus/ISIC_0010512.jpg,0.0013718605041503906,2.68259596824646,0.1417379379272461,457.7655429798883,1.3718605041503906,1.7279434204101562,458.25482909969696
